driverStandingsId,raceId,driverId,points,position,positionText,wins
1,18,1,10,1,1,1
2,18,2,8,2,2,0
3,18,3,6,3,3,0
4,18,4,5,4,4,0
5,18,5,4,5,5,0
6,18,6,3,6,6,0
7,18,7,2,7,7,0
8,18,8,1,8,8,0
9,19,1,14,1,1,1
10,19,2,11,3,3,0
11,19,3,6,6,6,0
12,19,4,6,7,7,0
13,19,5,10,4,4,0
14,19,6,3,9,9,0
15,19,7,2,10,10,0
16,19,8,11,2,2,1
17,19,9,8,5,5,0
18,19,15,5,8,8,0
19,19,17,2,11,11,0
20,19,14,0,12,12,0
21,19,18,0,13,13,0
22,19,12,0,14,14,0
23,19,21,0,15,15,0
24,19,22,0,16,16,0
25,19,19,0,17,17,0
26,19,11,0,18,18,0
27,20,1,14,3,3,1
28,20,2,16,2,2,0
29,20,3,7,8,8,0
30,20,4,6,9,9,0
31,20,5,14,5,5,0
32,20,6,3,11,11,0
33,20,7,2,12,12,0
34,20,8,19,1,1,1
35,20,9,14,4,4,0
36,20,15,8,7,7,0
37,20,17,4,10,10,0
38,20,14,0,13,13,0
39,20,18,0,15,15,0
40,20,12,0,17,17,0
41,20,21,0,18,18,0
42,20,22,0,16,16,0
43,20,19,0,19,19,0
44,20,11,0,20,20,0
45,20,13,10,6,6,1
46,20,10,0,14,14,0
47,20,16,0,21,21,0
48,21,1,20,2,2,1
49,21,2,16,5,5,0
50,21,3,7,9,9,0
51,21,4,6,10,10,0
52,21,5,14,6,6,0
53,21,6,5,11,11,0
54,21,7,2,13,13,0
55,21,8,29,1,1,2
56,21,9,19,3,3,0
57,21,15,9,7,7,0
58,21,17,8,8,8,0
59,21,14,0,15,15,0
60,21,18,3,12,12,0
61,21,12,0,18,18,0
62,21,21,0,16,16,0
63,21,22,0,17,17,0
64,21,19,0,20,20,0
65,21,11,0,19,19,0
66,21,13,18,4,4,1
67,21,10,0,14,14,0
68,21,16,0,21,21,0
69,22,1,28,3,3,1
70,22,2,20,5,5,0
71,22,3,8,10,10,0
72,22,4,9,8,8,0
73,22,5,14,6,6,0
74,22,6,5,11,11,0
75,22,7,2,13,13,0
76,22,8,35,1,1,2
77,22,9,24,4,4,0
78,22,15,9,9,9,0
79,22,17,10,7,7,0
80,22,14,0,14,14,0
81,22,18,3,12,12,0
82,22,12,0,18,18,0
83,22,21,0,16,16,0
84,22,22,0,17,17,0
85,22,19,0,20,20,0
86,22,11,0,19,19,0
87,22,13,28,2,2,2
88,22,10,0,15,15,0
89,22,16,0,21,21,0
90,22,20,0,22,22,0
91,23,1,38,1,1,2
92,23,2,20,5,5,0
93,23,3,8,10,10,0
94,23,4,9,8,8,0
95,23,5,15,6,6,0
96,23,6,7,11,11,0
97,23,7,2,15,15,0
98,23,8,35,2,2,2
99,23,9,32,4,4,0
100,23,15,9,9,9,0
101,23,17,15,7,7,0
102,23,14,0,16,16,0
103,23,18,3,13,13,0
104,23,12,0,19,19,0
105,23,21,0,18,18,0
106,23,22,3,14,14,0
107,23,19,0,21,21,0
108,23,11,0,20,20,0
109,23,13,34,3,3,2
110,23,10,0,17,17,0
111,23,16,0,22,22,0
112,23,20,4,12,12,0
113,24,1,38,2,2,2
114,24,2,28,5,5,0
115,24,3,8,10,10,0
116,24,4,9,9,9,0
117,24,5,15,6,6,0
118,24,6,7,11,11,0
119,24,7,2,17,17,0
120,24,8,35,4,4,2
121,24,9,42,1,1,1
122,24,15,12,8,8,0
123,24,17,15,7,7,0
124,24,14,6,12,12,0
125,24,18,3,16,16,0
126,24,12,0,19,19,0
127,24,21,0,18,18,0
128,24,22,5,15,15,0
129,24,19,0,21,21,0
130,24,11,0,20,20,0
131,24,13,38,3,3,2
132,24,10,5,13,13,0
133,24,16,0,22,22,0
134,24,20,5,14,14,0
135,25,1,38,4,4,2
136,25,2,28,5,5,0
137,25,3,8,10,10,0
138,25,4,10,9,9,0
139,25,5,20,6,6,0
140,25,6,7,11,11,0
141,25,7,2,18,18,0
142,25,8,43,3,3,2
143,25,9,46,2,2,1
144,25,15,18,7,7,0
145,25,17,18,8,8,0
146,25,14,6,12,12,0
147,25,18,3,16,16,0
148,25,12,2,17,17,0
149,25,21,0,19,19,0
150,25,22,5,15,15,0
151,25,19,0,21,21,0
152,25,11,0,20,20,0
153,25,13,48,1,1,3
154,25,10,5,13,13,0
155,25,16,0,22,22,0
156,25,20,5,14,14,0
157,26,1,48,1,1,3
158,26,2,36,5,5,0
159,26,3,8,11,11,0
160,26,4,13,9,9,0
161,26,5,24,6,6,0
162,26,6,8,12,12,0
163,26,7,2,17,17,0
164,26,8,48,3,3,2
165,26,9,46,4,4,1
166,26,15,20,7,7,0
167,26,17,18,8,8,0
168,26,14,6,13,13,0
169,26,18,3,16,16,0
170,26,12,2,18,18,0
171,26,21,0,19,19,0
172,26,22,11,10,10,0
173,26,19,0,21,21,0
174,26,11,0,20,20,0
175,26,13,48,2,2,3
176,26,10,5,14,14,0
177,26,16,0,22,22,0
178,26,20,5,15,15,0
179,27,1,58,1,1,4
180,27,2,41,5,5,0
181,27,3,8,12,12,0
182,27,4,13,9,9,0
183,27,5,28,6,6,0
184,27,6,8,13,13,0
185,27,7,2,18,18,0
186,27,8,51,3,3,2
187,27,9,48,4,4,1
188,27,15,20,7,7,0
189,27,17,18,8,8,0
190,27,14,6,14,14,0
191,27,18,3,17,17,0
192,27,12,10,11,11,0
193,27,21,0,19,19,0
194,27,22,11,10,10,0
195,27,19,0,22,22,0
196,27,11,0,20,20,0
197,27,13,54,2,2,3
198,27,10,5,16,16,0
199,27,16,0,21,21,0
200,27,20,6,15,15,0
201,28,1,62,1,1,4
202,28,2,41,5,5,0
203,28,3,8,13,13,0
204,28,4,18,8,8,0
205,28,5,38,6,6,1
206,28,6,8,14,14,0
207,28,7,2,18,18,0
208,28,8,57,2,2,2
209,28,9,49,4,4,1
210,28,15,22,7,7,0
211,28,17,18,9,9,0
212,28,14,6,15,15,0
213,28,18,3,17,17,0
214,28,12,13,11,11,0
215,28,21,0,19,19,0
216,28,22,11,12,12,0
217,28,19,0,22,22,0
218,28,11,0,20,20,0
219,28,13,54,3,3,3
220,28,10,13,10,10,0
221,28,16,0,21,21,0
222,28,20,6,16,16,0
223,29,1,70,1,1,4
224,29,2,41,6,6,0
225,29,3,9,13,13,0
226,29,4,18,8,8,0
227,29,5,43,5,5,1
228,29,6,8,15,15,0
229,29,7,2,18,18,0
230,29,8,57,3,3,2
231,29,9,55,4,4,1
232,29,15,26,7,7,0
233,29,17,18,9,9,0
234,29,14,6,16,16,0
235,29,18,3,17,17,0
236,29,12,13,11,11,0
237,29,21,0,19,19,0
238,29,22,11,12,12,0
239,29,19,0,22,22,0
240,29,11,0,20,20,0
241,29,13,64,2,2,4
242,29,10,15,10,10,0
243,29,16,0,21,21,0
244,29,20,9,14,14,0
245,30,1,76,1,1,4
246,30,2,49,5,5,0
247,30,3,9,14,14,0
248,30,4,23,8,8,0
249,30,5,43,6,6,1
250,30,6,8,15,15,0
251,30,7,4,17,17,0
252,30,8,57,4,4,2
253,30,9,58,3,3,1
254,30,15,26,7,7,0
255,30,17,19,9,9,0
256,30,14,6,16,16,0
257,30,18,3,18,18,0
258,30,12,13,11,11,0
259,30,21,0,19,19,0
260,30,22,11,13,13,0
261,30,19,0,22,22,0
262,30,11,0,21,21,0
263,30,13,74,2,2,5
264,30,10,15,10,10,0
265,30,16,0,20,20,0
266,30,20,13,12,12,0
267,31,1,78,1,1,4
268,31,2,53,5,5,0
269,31,3,9,14,14,0
270,31,4,28,7,7,0
271,31,5,51,6,6,1
272,31,6,8,15,15,0
273,31,7,4,17,17,0
274,31,8,57,4,4,2
275,31,9,64,3,3,1
276,31,15,26,8,8,0
277,31,17,20,10,10,0
278,31,14,6,16,16,0
279,31,18,3,18,18,0
280,31,12,13,12,12,0
281,31,21,0,19,19,0
282,31,22,11,13,13,0
283,31,19,0,22,22,0
284,31,11,0,21,21,0
285,31,13,77,2,2,5
286,31,10,15,11,11,0
287,31,16,0,20,20,0
288,31,20,23,9,9,1
289,32,1,84,1,1,4
290,32,2,56,5,5,0
291,32,3,17,12,12,0
292,32,4,38,7,7,1
293,32,5,51,6,6,1
294,32,6,9,15,15,0
295,32,7,4,17,17,0
296,32,8,57,4,4,2
297,32,9,64,3,3,1
298,32,15,26,9,9,0
299,32,17,20,11,11,0
300,32,14,8,16,16,0
301,32,18,3,18,18,0
302,32,12,13,13,13,0
303,32,21,0,19,19,0
304,32,22,11,14,14,0
305,32,19,0,22,22,0
306,32,11,0,21,21,0
307,32,13,77,2,2,5
308,32,10,20,10,10,0
309,32,16,0,20,20,0
310,32,20,27,8,8,1
311,33,1,84,1,1,4
312,33,2,56,5,5,0
313,33,3,17,13,13,0
314,33,4,48,7,7,2
315,33,5,51,6,6,1
316,33,6,9,15,15,0
317,33,7,4,17,17,0
318,33,8,63,4,4,2
319,33,9,72,3,3,1
320,33,15,30,9,9,0
321,33,17,21,10,10,0
322,33,14,8,16,16,0
323,33,18,3,18,18,0
324,33,12,18,12,12,0
325,33,21,0,19,19,0
326,33,22,11,14,14,0
327,33,19,0,22,22,0
328,33,11,0,21,21,0
329,33,13,79,2,2,5
330,33,10,20,11,11,0
331,33,16,0,20,20,0
332,33,20,30,8,8,1
3459,34,20,30,8,8,1
3458,34,16,0,20,20,0
3457,34,10,22,10,10,0
3456,34,13,87,2,2,5
3455,34,11,0,21,21,0
3454,34,19,0,22,22,0
3453,34,22,11,14,14,0
3452,34,21,0,19,19,0
3451,34,12,19,12,12,0
3450,34,18,3,18,18,0
3449,34,14,8,16,16,0
3448,34,17,21,11,11,0
3447,34,15,30,9,9,0
3446,34,9,75,3,3,1
3445,34,8,69,4,4,2
3444,34,7,4,17,17,0
3443,34,6,9,15,15,0
3442,34,5,51,7,7,1
3441,34,4,53,6,6,2
3440,34,3,17,13,13,0
3439,34,2,60,5,5,0
3438,34,1,94,1,1,5
355,35,1,98,1,1,5
356,35,2,60,6,6,0
357,35,3,17,13,13,0
358,35,4,61,5,5,2
359,35,5,53,7,7,1
360,35,6,9,15,15,0
361,35,7,4,17,17,0
362,35,8,75,3,3,2
363,35,9,75,4,4,1
364,35,15,31,9,9,0
365,35,17,21,11,11,0
366,35,14,8,16,16,0
367,35,18,3,18,18,0
368,35,12,19,12,12,0
369,35,21,0,19,19,0
370,35,22,11,14,14,0
371,35,19,0,22,22,0
372,35,11,0,21,21,0
373,35,13,97,2,2,6
374,35,10,25,10,10,0
375,35,16,0,20,20,0
376,35,20,35,8,8,1
13629,36,16,0,17,17,0
13628,36,19,0,16,16,0
13627,36,18,0,15,15,0
13626,36,24,0,14,14,0
13625,36,17,0,13,13,0
13624,36,11,0,12,12,0
13623,36,22,0,11,11,0
13622,36,5,0,10,10,0
13621,36,15,0,9,9,0
13620,36,23,1,8,8,0
13619,36,3,2,7,7,0
13618,36,13,3,6,6,0
13617,36,21,4,5,5,0
13649,37,9,0,20,20,0
13648,37,26,0,17,17,0
13647,37,25,0,11,11,0
13646,37,16,0,19,19,0
13645,37,19,0,18,18,0
13644,37,18,0,15,15,0
13643,37,24,0,16,16,0
13642,37,17,0,12,12,0
13641,37,11,0,14,14,0
13640,37,22,0,13,13,0
13639,37,5,1,9,9,0
13638,37,15,2,7,7,0
13637,37,23,1,10,10,0
13635,37,13,7,6,6,0
13670,38,27,0,18,18,0
13669,38,9,3,8,8,0
13668,38,26,0,19,19,0
13667,38,25,0,12,12,0
13666,38,16,0,20,20,0
13665,38,19,0,21,21,0
13664,38,18,0,16,16,0
13663,38,24,0,17,17,0
13662,38,17,0,13,13,0
13661,38,11,0,15,15,0
13660,38,22,0,14,14,0
13659,38,5,1,10,10,0
13658,38,15,4,7,7,0
13657,38,23,1,11,11,0
13656,38,3,2,9,9,0
13655,38,13,17,4,4,1
13654,38,21,8,6,6,0
13653,38,2,15,5,5,0
13652,38,1,22,3,3,0
13651,38,4,22,1,1,1
13650,38,8,22,2,2,1
13692,39,14,4,9,9,0
13691,39,27,0,20,20,0
13690,39,9,8,6,6,0
13689,39,26,0,22,22,0
13688,39,25,0,14,14,0
13687,39,16,0,19,19,0
13686,39,19,0,17,17,0
13685,39,18,0,18,18,0
13684,39,24,0,21,21,0
13683,39,17,0,16,16,0
13682,39,11,1,12,12,0
13681,39,22,0,15,15,0
13680,39,5,3,11,11,0
13679,39,15,4,10,10,0
13678,39,23,1,13,13,0
13677,39,3,5,8,8,0
13675,39,21,8,7,7,0
13714,40,14,4,9,9,0
13713,40,27,0,21,21,0
13712,40,9,12,7,7,0
13711,40,26,0,15,15,0
13710,40,25,2,12,12,0
13709,40,16,0,20,20,0
13708,40,19,0,19,19,0
13707,40,18,0,18,18,0
13706,40,24,0,22,22,0
13705,40,17,0,17,17,0
13704,40,11,1,13,13,0
13703,40,22,0,16,16,0
13702,40,5,3,11,11,0
13701,40,15,4,10,10,0
13700,40,23,1,14,14,0
13699,40,3,5,8,8,0
13697,40,21,13,6,6,0
13736,41,14,4,11,11,0
13735,41,27,0,21,21,0
13734,41,9,12,7,7,0
13733,41,26,0,16,16,0
13732,41,25,8,8,8,0
13731,41,16,0,20,20,0
13730,41,19,0,18,18,0
13729,41,18,0,19,19,0
13728,41,24,0,22,22,0
13726,41,11,4,12,12,0
13724,41,5,8,9,9,0
13722,41,23,2,14,14,0
13721,41,3,5,10,10,0
13720,41,13,33,3,3,2
13718,41,2,26,5,5,0
13716,41,4,40,2,2,2
13759,42,20,1,16,16,0
13758,42,14,4,12,12,0
13757,42,27,0,22,22,0
13756,42,9,12,7,7,0
13755,42,26,0,17,17,0
13754,42,25,8,9,9,0
13753,42,16,0,21,21,0
13752,42,19,0,19,19,0
13751,42,18,0,20,20,0
13750,42,24,0,23,23,0
13748,42,11,4,13,13,0
13746,42,5,12,8,8,0
13744,42,23,2,15,15,0
13743,42,3,5,11,11,0
13742,42,13,39,3,3,2
13740,42,2,26,5,5,0
13738,42,4,48,2,2,2
13782,43,20,1,17,17,0
13781,43,14,4,12,12,0
13780,43,27,0,22,22,0
13779,43,9,17,6,6,0
13778,43,26,0,18,18,0
13777,43,25,8,9,9,0
13776,43,16,0,21,21,0
13775,43,19,0,20,20,0
13774,43,18,1,16,16,0
13773,43,24,0,23,23,0
13772,43,17,2,14,14,0
13771,43,11,4,13,13,0
13769,43,5,12,8,8,0
13767,43,23,2,15,15,0
13766,43,3,5,11,11,0
13765,43,13,47,3,3,2
13763,43,2,30,5,5,0
13761,43,4,50,2,2,2
13805,44,20,1,17,17,0
13804,44,14,4,12,12,0
13803,44,27,0,22,22,0
13802,44,9,22,6,6,0
13801,44,26,0,19,19,0
13800,44,25,8,9,9,0
13799,44,16,0,21,21,0
13798,44,19,0,20,20,0
13797,44,18,1,16,16,0
13796,44,24,0,23,23,0
13795,44,17,2,14,14,0
