driverStandingsId,raceId,driverId,points,position,positionText,wins
13794,44,11,4,13,13,0
13792,44,5,14,8,8,0
13790,44,23,2,15,15,0
13789,44,3,5,11,11,0
13787,44,21,17,7,7,0
13784,44,4,58,2,2,2
13828,45,20,1,17,17,0
13827,45,14,8,11,11,0
13826,45,27,0,22,22,0
13825,45,9,24,6,6,0
13824,45,26,0,19,19,0
13823,45,25,13,9,9,0
13822,45,16,0,21,21,0
13821,45,19,0,20,20,0
13820,45,18,1,16,16,0
13819,45,24,0,23,23,0
13818,45,17,8,10,10,0
13817,45,11,4,14,14,0
13816,45,22,0,18,18,0
13815,45,5,15,8,8,0
13814,45,15,7,12,12,0
13813,45,23,2,15,15,0
13811,45,13,59,3,3,2
13809,45,2,36,5,5,0
13832,46,2,42,5,5,0
13851,46,20,1,17,17,0
13850,46,14,8,11,11,0
13849,46,27,0,22,22,0
13848,46,9,28,6,6,0
13847,46,26,0,19,19,0
13846,46,25,13,9,9,0
13845,46,16,0,21,21,0
13844,46,19,0,20,20,0
13843,46,18,1,16,16,0
13842,46,24,0,23,23,0
13841,46,17,8,10,10,0
13840,46,11,4,15,15,0
13838,46,5,16,8,8,0
13837,46,15,7,13,13,0
13836,46,23,5,14,14,0
13835,46,3,7,12,12,0
13833,46,21,17,7,7,0
13830,46,4,73,2,2,3
13856,47,21,17,8,8,0
13875,47,29,0,24,24,0
13874,47,20,1,17,17,0
13873,47,14,8,12,12,0
13872,47,27,0,22,22,0
13871,47,9,29,6,6,0
13870,47,26,0,19,19,0
13869,47,25,13,9,9,0
13868,47,16,0,21,21,0
13867,47,19,0,20,20,0
13866,47,18,1,16,16,0
13865,47,24,0,23,23,0
13864,47,17,8,11,11,0
13863,47,11,4,15,15,0
13862,47,22,0,18,18,0
13861,47,5,19,7,7,0
13858,47,3,9,10,10,0
13857,47,13,69,3,3,3
13855,47,2,47,5,5,0
13853,47,4,79,2,2,3
13879,48,2,52,5,5,0
13899,48,29,0,24,24,0
13898,48,20,1,17,17,0
13897,48,14,8,12,12,0
13896,48,27,0,22,22,0
13895,48,9,33,6,6,0
13894,48,26,0,19,19,0
13893,48,25,13,9,9,0
13892,48,16,0,21,21,0
13891,48,19,0,20,20,0
13890,48,18,2,16,16,0
13889,48,24,0,23,23,0
13888,48,17,8,11,11,0
13887,48,11,4,15,15,0
13886,48,22,0,18,18,0
13885,48,5,21,7,7,0
13884,48,15,7,13,13,0
13881,48,13,69,4,4,3
13880,48,21,17,8,8,0
13877,48,4,89,2,2,4
13903,49,2,56,5,5,0
13923,49,29,0,24,24,0
13922,49,20,1,17,17,0
13921,49,14,8,12,12,0
13920,49,27,0,23,23,0
13919,49,9,33,6,6,0
13918,49,26,0,19,19,0
13917,49,25,13,10,10,0
13916,49,16,0,22,22,0
13915,49,19,0,20,20,0
13914,49,18,2,16,16,0
13913,49,24,0,21,21,0
13912,49,17,10,11,11,0
13911,49,11,4,15,15,0
13910,49,22,0,18,18,0
13909,49,5,22,7,7,0
13908,49,15,7,13,13,0
13905,49,13,77,4,4,3
13904,49,21,17,8,8,0
13901,49,4,95,2,2,4
13927,50,2,56,5,5,0
13947,50,29,0,23,23,0
13946,50,20,1,18,18,0
13945,50,14,13,11,11,0
13944,50,27,0,24,24,0
13943,50,9,35,6,6,0
13942,50,26,0,21,21,0
13941,50,25,13,10,10,0
13940,50,16,1,17,17,0
13939,50,19,0,22,22,0
13938,50,18,2,16,16,0
13937,50,24,0,20,20,0
13936,50,17,10,12,12,0
13935,50,11,4,15,15,0
13934,50,22,0,19,19,0
13933,50,5,30,7,7,0
13932,50,15,7,13,13,0
13929,50,13,80,4,4,3
13928,50,21,21,8,8,0
13925,50,4,95,2,2,4
13951,51,2,58,5,5,0
13971,51,29,0,23,23,0
13970,51,20,6,14,14,0
13969,51,14,14,10,10,0
13968,51,27,0,24,24,0
13967,51,9,35,6,6,0
13966,51,26,0,21,21,0
13965,51,25,13,11,11,0
13964,51,16,1,19,19,0
13963,51,19,0,22,22,0
13962,51,18,6,15,15,0
13961,51,24,3,18,18,0
13960,51,17,10,12,12,0
13959,51,11,4,17,17,0
13958,51,22,0,20,20,0
13957,51,5,30,7,7,0
13956,51,15,7,13,13,0
13955,51,23,5,16,16,0
13953,51,13,86,4,4,3
13952,51,21,21,8,8,0
13949,51,4,103,2,2,4
13972,52,8,110,1,1,6
13996,52,6,0,22,22,0
13995,52,29,0,24,24,0
13994,52,20,6,14,14,0
13993,52,14,14,10,10,0
13992,52,27,0,25,25,0
13991,52,9,39,6,6,0
13990,52,26,0,21,21,0
13989,52,25,13,11,11,0
13988,52,16,1,19,19,0
13987,52,19,0,23,23,0
13986,52,18,6,15,15,0
13985,52,24,3,18,18,0
13984,52,17,10,12,12,0
13983,52,11,4,17,17,0
13982,52,22,0,20,20,0
13981,52,5,30,7,7,0
13980,52,15,8,13,13,0
13979,52,23,5,16,16,0
13978,52,3,20,9,9,0
13977,52,13,94,4,4,3
13975,52,2,61,5,5,0
13973,52,4,109,3,3,4
12824,53,11,0,18,18,0
12823,53,33,0,17,17,0
12822,53,15,0,16,16,0
12821,53,22,0,15,15,0
12820,53,23,0,14,14,0
12819,53,26,0,13,13,0
12818,53,2,0,12,12,0
12817,53,24,0,11,11,0
12816,53,14,0,10,10,0
12815,53,13,0,9,9,0
12814,53,32,1,8,8,0
12813,53,3,2,7,7,0
12812,53,17,3,6,6,0
12811,53,31,4,5,5,0
12810,53,18,5,4,4,0
12809,53,8,6,3,3,0
12808,53,30,8,2,2,0
12807,53,4,10,1,1,1
12845,54,27,0,17,17,0
12844,54,35,2,10,10,0
12843,54,21,10,4,4,1
12842,54,11,0,21,21,0
12841,54,33,0,19,19,0
12840,54,15,0,13,13,0
12839,54,22,0,14,14,0
12838,54,23,1,11,11,0
12837,54,26,0,20,20,0
12836,54,2,0,18,18,0
12835,54,24,0,16,16,0
12834,54,14,0,15,15,0
12833,54,13,4,7,7,0
12832,54,32,1,12,12,0
12831,54,3,2,9,9,0
12830,54,17,3,8,8,0
12829,54,31,9,5,5,0
12828,54,18,11,3,3,0
12827,54,8,6,6,6,0
12826,54,30,11,2,2,0
12825,54,4,18,1,1,1
12867,55,34,0,22,22,0
12866,55,27,0,19,19,0
12865,55,35,5,9,9,0
12864,55,21,14,2,2,1
12863,55,11,0,20,20,0
12862,55,33,0,21,21,0
12861,55,15,0,17,17,0
12860,55,22,2,12,12,0
12859,55,23,7,7,7,0
12858,55,26,0,16,16,0
12857,55,2,5,8,8,0
12856,55,24,0,18,18,0
12855,55,14,1,14,14,0
12854,55,13,4,10,10,0
12853,55,32,1,15,15,0
12852,55,3,2,13,13,0
12851,55,17,3,11,11,0
12850,55,31,9,6,6,0
12849,55,18,11,5,5,0
12848,55,8,14,3,3,0
12847,55,30,11,4,4,0
12846,55,4,28,1,1,2
12889,56,34,0,22,22,0
12888,56,27,0,19,19,0
12887,56,35,5,11,11,0
12886,56,21,15,4,4,1
12885,56,11,0,20,20,0
12884,56,33,0,21,21,0
12883,56,15,0,17,17,0
12882,56,22,2,12,12,0
12881,56,23,7,8,8,0
12880,56,26,0,16,16,0
12879,56,2,5,10,10,0
12878,56,24,0,18,18,0
12877,56,14,1,14,14,0
12876,56,13,9,7,7,0
12875,56,32,1,15,15,0
12874,56,3,2,13,13,0
12873,56,17,6,9,9,0
12872,56,31,15,5,5,0
12871,56,18,13,6,6,0
12870,56,8,18,3,3,0
12869,56,30,21,2,2,1
12868,56,4,36,1,1,2
12911,57,34,0,22,22,0
12910,57,27,0,19,19,0
12909,57,35,6,11,11,0
12908,57,21,18,4,4,1
12907,57,11,0,21,21,0
12906,57,33,0,20,20,0
12905,57,15,0,16,16,0
12904,57,22,6,9,9,0
12903,57,23,7,8,8,0
12902,57,26,0,17,17,0
12901,57,2,5,12,12,0
12900,57,24,0,18,18,0
12899,57,14,1,14,14,0
12898,57,13,15,5,5,0
12897,57,32,1,15,15,0
12896,57,3,4,13,13,0
12895,57,17,6,10,10,0
12894,57,31,15,6,6,0
12893,57,18,13,7,7,0
12892,57,8,23,3,3,0
12891,57,30,31,2,2,2
12890,57,4,44,1,1,2
12933,58,34,0,22,22,0
12932,58,27,0,19,19,0
12931,58,35,6,12,12,0
12930,58,21,24,4,4,1
12929,58,11,0,21,21,0
12928,58,33,0,20,20,0
12927,58,15,0,16,16,0
12926,58,22,8,8,8,0
12925,58,23,7,9,9,0
12924,58,26,0,17,17,0
12923,58,2,6,10,10,0
12922,58,24,0,18,18,0
12921,58,14,1,14,14,0
12920,58,13,20,5,5,0
12919,58,32,1,15,15,0
12918,58,3,4,13,13,0
12917,58,17,6,11,11,0
12916,58,31,15,7,7,0
12915,58,18,16,6,6,0
12914,58,8,27,3,3,0
12913,58,30,39,2,2,2
12912,58,4,54,1,1,3
12956,59,36,0,23,23,0
12955,59,34,0,22,22,0
12954,59,27,0,19,19,0
12953,59,35,6,13,13,0
12952,59,21,27,3,3,1
12951,59,11,0,21,21,0
12950,59,33,0,20,20,0
12949,59,15,0,16,16,0
12948,59,22,13,8,8,0
12947,59,23,8,9,9,0
12946,59,26,0,17,17,0
12945,59,2,8,10,10,0
12944,59,24,0,18,18,0
12943,59,14,7,11,11,0
12942,59,13,20,6,6,0
12941,59,32,1,15,15,0
12940,59,3,4,14,14,0
12939,59,17,6,12,12,0
12938,59,31,23,5,5,0
12937,59,18,16,7,7,0
12936,59,8,27,4,4,0
12935,59,30,43,2,2,2
12934,59,4,64,1,1,4
12979,60,36,0,23,23,0
12978,60,34,0,22,22,0
12977,60,27,0,19,19,0
12976,60,35,7,12,12,0
12975,60,21,32,4,4,1
12974,60,11,0,21,21,0
12973,60,33,0,20,20,0
12972,60,15,0,16,16,0
12971,60,22,13,8,8,0
12970,60,23,8,10,10,0
12969,60,26,0,17,17,0
12968,60,2,10,9,9,0
12967,60,24,0,18,18,0
12966,60,14,7,11,11,0
12965,60,13,24,6,6,0
12964,60,32,1,15,15,0
12963,60,3,4,14,14,0
12962,60,17,6,13,13,0
12961,60,31,26,5,5,0
12960,60,18,16,7,7,0
12959,60,8,33,3,3,0
12958,60,30,51,2,2,2
12957,60,4,74,1,1,5
13002,61,36,0,23,23,0
13001,61,34,0,22,22,0
13000,61,27,0,19,19,0
12999,61,35,7,12,12,0
12998,61,21,37,4,4,1
12997,61,11,0,21,21,0
12996,61,33,0,20,20,0
12995,61,15,3,15,15,0
12994,61,22,13,8,8,0
12993,61,23,8,10,10,0
12992,61,26,0,17,17,0
12991,61,2,12,9,9,0
12990,61,24,0,18,18,0
12989,61,14,8,11,11,0
12988,61,13,28,5,5,0
12987,61,32,1,16,16,0
12986,61,3,4,14,14,0
12985,61,17,6,13,13,0
12984,61,31,26,6,6,0
12983,61,18,16,7,7,0
12982,61,8,39,3,3,0
12981,61,30,59,2,2,2
12980,61,4,84,1,1,6
13025,62,36,0,23,23,0
13024,62,34,0,22,22,0
13023,62,27,0,19,19,0
13022,62,35,7,13,13,0
13021,62,21,43,3,3,1
13020,62,11,0,21,21,0
13019,62,33,0,20,20,0
13018,62,15,8,12,12,0
13017,62,22,16,8,8,0
13016,62,23,8,11,11,0
13015,62,26,0,18,18,0
13014,62,2,12,9,9,0
13013,62,24,1,16,16,0
13012,62,14,10,10,10,0
13011,62,13,36,5,5,0
13010,62,32,1,17,17,0
13009,62,3,4,15,15,0
13008,62,17,6,14,14,0
13007,62,31,26,6,6,0
13006,62,18,16,7,7,0
13005,62,8,39,4,4,0
13004,62,30,69,2,2,3
13003,62,4,88,1,1,6
13049,63,37,2,16,16,0
13048,63,36,0,24,24,0
13047,63,34,0,23,23,0
13046,63,27,0,20,20,0
13045,63,35,7,13,13,0
13044,63,21,46,3,3,1
13043,63,11,0,22,22,0
13042,63,33,0,21,21,0
13041,63,15,8,12,12,0
13040,63,22,16,8,8,0
13039,63,23,13,9,9,0
13038,63,26,0,19,19,0
13037,63,2,13,10,10,0
13036,63,24,1,17,17,0
13035,63,14,10,11,11,0
13034,63,13,42,5,5,0
13033,63,32,1,18,18,0
13032,63,3,4,15,15,0
13031,63,17,6,14,14,0
13030,63,31,26,6,6,0
13029,63,18,16,7,7,0
13028,63,8,43,4,4,0
13027,63,30,79,2,2,4
13026,63,4,96,1,1,6
13073,64,37,2,16,16,0
13072,64,36,0,24,24,0
13071,64,34,0,23,23,0
13070,64,27,0,20,20,0
13069,64,35,7,13,13,0
13068,64,21,49,4,4,1
13067,64,11,0,22,22,0
13066,64,33,0,21,21,0
13065,64,15,10,12,12,0
13064,64,22,16,8,8,0
13063,64,23,13,9,9,0
13062,64,26,0,19,19,0
13061,64,2,13,10,10,0
13060,64,24,1,18,18,0
13059,64,14,10,11,11,0
13058,64,13,50,3,3,0
13057,64,32,2,17,17,0
13056,64,3,4,15,15,0
13055,64,17,6,14,14,0
13054,64,31,26,6,6,0
13053,64,18,21,7,7,0
13052,64,8,49,5,5,0
13051,64,30,89,2,2,5
13050,64,4,100,1,1,6
13097,65,37,10,12,12,0
13096,65,36,0,24,24,0
13095,65,34,0,23,23,0
13094,65,27,0,21,21,0
13093,65,35,7,14,14,0
13092,65,21,49,4,4,1
13091,65,11,0,22,22,0
13090,65,33,0,20,20,0
13089,65,15,10,13,13,0
13088,65,22,21,8,8,0
13087,65,23,16,10,10,0
13086,65,26,0,19,19,0
13085,65,2,19,9,9,0
13084,65,24,1,18,18,0
13083,65,14,14,11,11,0
13082,65,13,52,3,3,0
13081,65,32,2,17,17,0
13080,65,3,4,16,16,0
13079,65,17,6,15,15,0
13078,65,31,26,7,7,0
13077,65,18,31,6,6,1
13076,65,8,49,5,5,0
13075,65,30,90,2,2,5
13074,65,4,100,1,1,6
13122,66,9,0,23,23,0
13121,66,37,14,11,11,0
13120,66,36,0,25,25,0
13119,66,34,0,24,24,0
13118,66,27,0,21,21,0
13117,66,35,7,14,14,0
13116,66,21,52,4,4,1
13115,66,11,0,22,22,0
13114,66,33,0,20,20,0
13113,66,15,10,13,13,0
13112,66,22,22,8,8,0
13111,66,23,18,10,10,0
13110,66,26,0,19,19,0
13109,66,2,19,9,9,0
13108,66,24,1,18,18,0
13107,66,14,14,12,12,0
13106,66,13,62,3,3,1
13105,66,32,2,17,17,0
13104,66,3,4,16,16,0
13103,66,17,6,15,15,0
13102,66,31,26,7,7,0
13101,66,18,36,6,6,1
