qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
335,34,2,2,3,7,1:36.224,1:35.403,1:37.201
336,34,20,5,15,8,1:35.752,1:35.386,1:37.685
337,34,15,7,11,9,1:36.104,1:35.715,1:37.934
338,34,7,5,14,10,1:36.239,1:35.478,1:38.885
339,34,12,4,6,11,1:36.029,1:35.722,NULL
340,34,9,2,4,12,1:36.503,1:35.814,NULL
341,34,10,7,12,13,1:36.210,1:35.937,NULL
342,34,22,11,17,14,1:36.640,1:36.079,NULL
343,34,3,3,7,15,1:36.434,1:36.210,NULL
344,34,14,9,9,16,1:36.731,NULL,NULL
345,34,6,3,8,17,1:36.863,NULL,NULL
346,34,18,11,16,18,1:37.053,NULL,NULL
347,34,16,10,20,19,1:37.730,NULL,NULL
348,34,21,10,21,20,1:37.739,NULL,NULL
349,35,13,6,2,1,1:11.830,1:11.875,1:12.368
350,35,15,7,11,2,1:12.226,1:12.107,1:12.737
351,35,8,6,1,3,1:12.083,1:11.950,1:12.825
352,35,1,1,22,4,1:12.213,1:11.856,1:12.830
353,35,5,1,23,5,1:12.366,1:11.768,1:12.917
354,35,4,4,5,6,1:12.214,1:12.090,1:12.967
355,35,20,5,15,7,1:12.390,1:11.845,1:13.082
356,35,2,2,3,8,1:12.371,1:12.026,1:13.297
357,35,7,5,14,9,1:12.498,1:12.075,1:14.105
358,35,10,7,12,10,1:12.223,1:11.909,1:14.230
359,35,12,4,6,11,1:12.348,1:12.137,NULL
360,35,17,9,10,12,1:12.409,1:12.289,NULL
361,35,9,2,4,13,1:12.381,1:12.300,NULL
362,35,14,9,9,14,1:12.690,1:12.717,NULL
363,35,22,11,17,15,1:12.548,1:13.139,NULL
364,35,6,3,8,16,1:12.800,NULL,NULL
365,35,18,11,16,17,1:12.810,NULL,NULL
366,35,3,3,7,18,1:13.002,NULL,NULL
367,35,21,10,21,19,1:13.426,NULL,NULL
368,35,16,10,20,20,1:13.508,NULL,NULL
369,36,8,6,6,1,1:26.644,1:25.644,1:26.072
370,36,4,1,1,2,1:26.697,1:25.326,1:26.493
371,36,2,2,9,3,1:26.895,1:25.358,1:26.556
372,36,1,1,2,4,1:26.674,1:25.577,1:26.755
373,36,9,2,10,5,1:26.696,1:25.882,1:27.347
374,36,21,4,3,6,1:27.270,1:25.944,1:27.634
375,36,17,9,15,7,1:26.978,1:26.623,1:27.934
376,36,15,7,12,8,1:27.014,1:26.688,1:28.404
377,36,23,7,11,9,1:27.328,1:26.739,1:28.692
378,36,11,8,22,10,1:27.365,1:26.758,1:28.871
379,36,19,8,23,11,1:26.986,1:26.909,NULL
380,36,3,3,16,12,1:27.596,1:26.914,NULL
381,36,5,4,4,13,1:27.529,1:26.964,NULL
382,36,18,11,7,14,1:27.540,1:27.264,NULL
383,36,25,3,17,15,1:27.479,1:27.393,NULL
384,36,13,6,5,16,1:26.712,NULL,NULL
385,36,22,11,8,17,1:27.679,NULL,NULL
386,36,26,5,19,18,1:28.305,NULL,NULL
387,36,14,9,14,19,1:28.579,NULL,NULL
388,36,24,5,18,20,1:29.267,NULL,NULL
389,36,16,12,20,21,1:29.339,NULL,NULL
390,36,27,12,21,22,1:31.932,NULL,NULL
391,37,13,6,5,1,1:35.340,1:34.454,1:35.043
392,37,4,1,1,2,1:34.942,1:34.057,1:35.310
393,37,8,6,6,3,1:35.138,1:34.687,1:35.479
394,37,1,1,2,4,1:35.028,1:34.650,1:36.045
395,37,2,2,9,5,1:35.617,1:35.203,1:36.543
396,37,3,3,16,6,1:35.755,1:35.380,1:36.829
397,37,9,2,10,7,1:35.294,1:34.739,1:36.839
398,37,15,7,12,8,1:35.666,1:35.255,1:36.902
399,37,23,7,11,9,1:35.736,1:35.595,1:37.078
400,37,17,9,15,10,1:35.727,1:35.579,1:37.345
401,37,5,4,4,11,1:36.092,1:35.630,NULL
402,37,21,4,3,12,1:35.879,1:35.706,NULL
403,37,14,9,14,13,1:35.730,1:35.766,NULL
404,37,11,8,22,14,1:36.430,1:35.945,NULL
405,37,18,11,7,15,1:35.913,1:36.088,NULL
406,37,24,5,18,16,1:36.140,1:36.145,NULL
407,37,26,5,19,17,1:36.578,NULL,NULL
408,37,19,8,23,18,1:36.816,NULL,NULL
409,37,22,11,8,19,1:36.827,NULL,NULL
410,37,25,3,17,20,1:37.326,NULL,NULL
411,37,27,12,21,21,1:38.279,NULL,NULL
412,37,16,12,20,22,1:38.415,NULL,NULL
413,38,13,6,5,1,1:32.443,1:31.359,1:32.652
414,38,1,1,2,2,1:32.580,1:31.752,1:32.935
415,38,8,6,6,3,1:33.161,1:31.812,1:33.131
416,38,4,1,1,4,1:33.049,1:32.214,1:33.192
417,38,2,2,9,5,1:33.164,1:32.154,1:33.404
418,38,9,2,10,6,1:33.348,1:32.292,1:33.710
419,38,21,4,3,7,1:33.556,1:32.889,1:34.056
420,38,17,9,15,8,1:33.496,1:32.808,1:34.106
421,38,15,7,12,9,1:33.218,1:32.429,1:34.154
422,38,3,3,16,10,1:33.349,1:32.815,1:34.399
423,38,25,3,17,11,1:33.759,1:32.915,NULL
424,38,5,4,4,12,1:33.467,1:32.935,NULL
425,38,19,8,23,13,1:33.299,1:33.082,NULL
426,38,23,7,11,14,1:33.923,1:33.294,NULL
427,38,22,11,8,15,1:33.776,1:33.624,NULL
428,38,18,11,7,16,1:33.967,1:33.731,NULL
429,38,11,8,22,17,1:33.984,NULL,NULL
430,38,24,5,18,18,1:34.024,NULL,NULL
431,38,26,5,19,19,1:34.333,NULL,NULL
432,38,16,12,20,20,1:35.280,NULL,NULL
433,38,14,9,14,21,1:35.341,NULL,NULL
434,38,27,12,12,22,1:35.533,NULL,NULL
435,39,13,6,5,1,1:21.375,1:20.597,1:21.421
436,39,4,1,1,2,1:21.609,1:20.797,1:21.451
437,39,8,6,6,3,1:21.802,1:20.741,1:21.723
438,39,1,1,2,4,1:21.120,1:20.713,1:21.785
439,39,9,2,10,5,1:21.941,1:21.381,1:22.253
440,39,15,7,12,6,1:22.501,1:21.554,1:22.324
441,39,2,2,9,7,1:21.625,1:21.113,1:22.389
442,39,5,4,4,8,1:21.790,1:21.623,1:22.568
443,39,14,9,14,9,1:22.491,1:21.488,1:22.749
444,39,21,4,3,10,1:22.064,1:21.677,1:22.881
445,39,3,3,16,11,1:21.943,1:21.968,NULL
446,39,22,11,8,12,1:22.502,1:22.097,NULL
447,39,11,8,22,13,1:22.090,1:22.115,NULL
448,39,18,11,7,14,1:22.503,1:22.120,NULL
449,39,19,8,23,15,1:22.295,NULL,NULL
450,39,24,5,18,16,1:22.508,NULL,NULL
451,39,23,7,11,17,1:22.666,NULL,NULL
452,39,25,3,17,18,1:22.769,NULL,NULL
453,39,17,9,15,19,1:23.398,NULL,NULL
454,39,16,12,20,20,1:23.811,NULL,NULL
455,39,27,12,21,21,1:23.990,NULL,NULL
456,39,26,5,19,22,NULL,NULL,NULL
457,40,4,1,1,1,1:16.059,1:15.431,1:15.726
458,40,1,1,2,2,1:15.685,1:15.479,1:15.905
459,40,13,6,5,3,1:16.786,1:16.034,1:15.967
460,40,21,4,3,4,1:17.596,1:16.054,1:16.285
461,40,3,3,16,5,1:16.870,1:16.100,1:16.439
462,40,17,9,15,6,1:17.816,1:16.420,1:16.784
463,40,2,2,9,7,1:17.385,1:15.733,1:16.832
464,40,9,2,10,8,1:17.584,1:15.576,1:16.955
465,40,22,11,8,9,1:17.244,1:16.454,1:17.498
466,40,18,11,7,10,1:17.297,1:16.457,1:17.939
467,40,25,3,17,11,1:17.874,1:16.662,NULL
468,40,24,5,18,12,1:16.720,1:16.703,NULL
469,40,14,9,14,13,1:17.204,1:16.319,NULL
470,40,15,7,12,14,1:17.686,1:16.988,NULL
471,40,5,4,4,15,1:17.836,1:17.125,NULL
472,40,8,6,6,16,1:16.251,NULL,NULL
473,40,19,8,23,17,1:18.250,NULL,NULL
474,40,26,5,19,18,1:18.390,NULL,NULL
475,40,16,12,20,19,1:18.418,NULL,NULL
476,40,23,7,11,20,1:18.539,NULL,NULL
477,40,11,8,22,21,1:18.554,NULL,NULL
478,40,27,12,21,22,NULL,NULL,NULL
479,41,1,1,2,1,1:16.576,1:15.486,1:15.707
480,41,4,1,1,2,1:16.562,1:15.522,1:16.163
481,41,2,2,9,3,1:17.006,1:15.960,1:16.266
482,41,8,6,6,4,1:16.468,1:16.592,1:16.411
483,41,13,6,5,5,1:16.756,1:16.138,1:16.570
484,41,17,9,15,6,1:17.315,1:16.257,1:16.913
485,41,3,3,16,7,1:17.016,1:16.190,1:16.919
486,41,9,2,10,8,1:17.267,1:16.368,1:16.993
487,41,21,4,3,9,1:16.805,1:16.288,1:17.229
488,41,15,7,12,10,1:17.324,1:16.600,1:17.747
489,41,11,8,22,11,1:17.490,1:16.743,NULL
490,41,24,5,18,12,1:17.541,1:16.760,NULL
491,41,22,11,8,13,1:17.011,1:17.116,NULL
492,41,14,9,14,14,1:17.436,1:17.304,NULL
493,41,18,11,7,15,1:17.522,1:17.541,NULL
494,41,26,5,19,16,1:17.433,1:17.571,NULL
495,41,19,8,23,17,1:17.542,NULL,NULL
496,41,23,7,11,18,1:17.634,NULL,NULL
497,41,25,3,17,19,1:18.089,NULL,NULL
498,41,16,12,20,20,1:18.536,NULL,NULL
499,41,27,12,21,21,1:19.196,NULL,NULL
500,41,5,4,4,22,1:17.806,NULL,NULL
501,42,1,1,2,1,1:12.563,1:12.065,1:12.331
502,42,4,1,1,2,1:12.416,1:11.926,1:12.500
503,42,13,6,5,3,1:12.731,1:12.180,1:12.703
504,42,8,6,6,4,1:12.732,1:12.111,1:12.839
505,42,2,2,9,5,1:12.543,1:12.188,1:12.847
506,42,5,4,4,6,1:12.998,1:12.599,1:13.308
507,42,20,2,10,7,1:12.711,1:12.644,1:13.513
508,42,15,7,12,8,1:13.186,1:12.828,1:13.789
509,42,17,9,15,9,1:13.425,1:12.788,1:13.871
510,42,21,4,3,10,1:13.168,1:12.603,1:13.953
511,42,14,9,14,11,1:13.424,1:12.873,NULL
512,42,23,7,11,12,1:12.851,1:12.920,NULL
513,42,18,11,7,13,1:13.306,1:12.998,NULL
514,42,3,3,16,14,1:13.128,1:13.060,NULL
515,42,22,11,8,15,1:13.203,1:13.201,NULL
516,42,19,8,23,16,1:13.164,1:13.259,NULL
517,42,25,3,17,17,1:13.441,NULL,NULL
518,42,11,8,22,18,1:13.477,NULL,NULL
519,42,24,5,18,19,1:13.484,NULL,NULL
520,42,26,5,19,20,1:13.712,NULL,NULL
521,42,16,12,20,21,1:14.122,NULL,NULL
522,42,27,12,21,22,1:14.597,NULL,NULL
523,43,13,6,5,1,1:15.303,1:14.822,1:15.034
524,43,1,1,2,2,1:14.805,1:14.795,1:15.104
525,43,8,6,6,3,1:14.872,1:14.828,1:15.257
526,43,9,2,10,4,1:15.778,1:15.066,1:15.493
527,43,21,4,3,5,1:16.047,1:15.227,1:15.674
528,43,5,4,4,6,1:15.524,1:15.272,1:15.826
529,43,2,2,9,7,1:15.783,1:15.149,1:15.900
530,43,15,7,12,8,1:16.118,1:15.379,1:15.935
531,43,3,3,16,9,1:16.092,1:15.331,1:16.328
532,43,4,1,1,10,1:15.322,1:15.084,NULL
533,43,23,7,11,11,1:15.760,1:15.534,NULL
534,43,18,11,7,12,1:16.113,1:15.584,NULL
535,43,22,11,8,13,1:16.140,1:15.761,NULL
536,43,17,9,15,14,1:15.746,1:15.806,NULL
537,43,26,5,19,15,1:15.980,1:16.049,NULL
538,43,14,9,14,16,1:15.915,NULL,NULL
539,43,24,5,18,17,1:16.142,NULL,NULL
540,43,25,3,17,18,1:16.241,NULL,NULL
541,43,19,8,23,19,1:16.366,NULL,NULL
542,43,27,12,21,20,1:17.826,NULL,NULL
543,43,16,12,20,21,1:17.915,NULL,NULL
544,43,11,8,22,22,1:16.244,NULL,NULL
545,44,1,1,2,1,1:19.885,1:19.400,1:19.997
546,44,8,6,6,2,1:19.753,1:19.252,1:20.099
547,44,4,1,1,3,1:19.330,1:19.152,1:20.147
548,44,13,6,5,4,1:19.790,1:19.421,1:20.265
549,44,9,2,10,5,1:20.294,1:20.054,1:20.401
550,44,23,7,11,6,1:20.513,1:19.860,1:20.516
551,44,5,4,4,7,1:20.570,1:20.077,1:20.721
552,44,21,4,3,8,1:20.842,1:20.042,1:20.775
553,44,2,2,9,9,1:20.534,1:20.178,1:20.894
554,44,15,7,12,10,1:21.150,1:20.133,1:21.240
555,44,17,9,15,11,1:20.583,1:20.235,NULL
556,44,14,9,14,12,1:21.154,1:20.329,NULL
557,44,25,3,17,13,1:20.830,1:20.350,NULL
558,44,22,11,8,14,1:21.169,1:20.364,NULL
559,44,26,5,19,15,1:20.834,1:20.515,NULL
560,44,24,5,18,16,1:21.160,1:20.823,NULL
561,44,3,3,16,17,1:21.219,NULL,NULL
562,44,18,11,7,18,1:21.335,NULL,NULL
563,44,19,8,23,19,1:21.448,NULL,NULL
564,44,16,12,20,20,1:22.019,NULL,NULL
565,44,11,8,22,21,1:22.045,NULL,NULL
566,44,27,12,21,22,1:22.586,NULL,NULL
567,45,8,6,6,1,1:31.522,1:31.237,1:31.450
568,45,4,1,1,2,1:31.074,1:30.983,1:31.741
569,45,13,6,5,3,1:31.447,1:30.912,1:31.778
570,45,2,2,9,4,1:31.889,1:31.652,1:31.840
571,45,9,2,10,5,1:31.961,1:31.444,1:32.123
572,45,17,9,15,6,1:32.629,1:31.661,1:32.476
573,45,5,4,4,7,1:32.594,1:31.783,1:32.478
574,45,15,7,12,8,1:32.381,1:31.859,1:32.501
575,45,23,7,11,9,1:32.446,1:31.843,1:32.570
576,45,1,1,2,10,1:31.587,1:31.185,1:33.833
577,45,3,3,16,11,1:32.117,1:31.978,NULL
578,45,25,3,17,12,1:32.173,1:31.996,NULL
579,45,21,4,3,13,1:32.378,1:32.010,NULL
580,45,22,11,8,14,1:32.674,1:32.221,NULL
581,45,19,8,23,15,1:32.793,1:32.451,NULL
582,45,11,8,22,16,1:32.678,1:32.838,NULL
583,45,18,11,7,17,1:32.983,NULL,NULL
584,45,26,5,19,18,1:33.038,NULL,NULL
585,45,24,5,18,19,1:33.148,NULL,NULL
586,45,14,9,14,20,1:33.151,NULL,NULL
587,45,16,12,20,21,1:34.500,NULL,NULL
588,45,28,12,21,22,1:35.940,NULL,NULL
589,46,4,1,1,1,1:20.425,1:19.661,1:19.674
590,46,1,1,2,2,1:19.570,1:19.301,1:19.781
591,46,2,2,9,3,1:20.751,1:20.322,1:20.259
592,46,8,6,6,4,1:20.435,1:20.107,1:20.410
593,46,3,3,16,5,1:20.547,1:20.188,1:20.632
594,46,23,7,11,6,1:20.449,1:20.455,1:20.714
595,46,9,2,10,7,1:20.366,1:20.703,1:20.876
596,46,21,4,3,8,1:21.645,1:20.590,1:21.079
597,46,15,7,12,9,1:20.481,1:19.951,1:21.206
598,46,17,9,15,10,1:20.794,1:20.439,1:21.256
599,46,14,9,14,11,1:21.291,1:20.718,NULL
600,46,5,4,4,12,1:20.285,1:20.779,NULL
601,46,25,3,17,13,1:21.243,1:20.865,NULL
602,46,13,6,5,14,1:20.408,1:21.021,NULL
603,46,19,8,23,15,1:21.018,1:21.127,NULL
604,46,24,5,18,16,1:21.730,1:21.993,NULL
605,46,18,11,7,17,1:21.737,NULL,NULL
606,46,22,11,8,18,1:21.877,NULL,NULL
607,46,11,8,22,19,1:22.143,NULL,NULL
608,46,20,5,19,20,1:22.177,NULL,NULL
609,46,16,12,20,21,1:22.737,NULL,NULL
610,46,29,12,21,22,1:23.774,NULL,NULL
611,47,13,6,5,1,1:27.488,1:27.039,1:27.329
612,47,1,1,2,2,1:27.513,1:26.936,1:27.373
613,47,8,6,6,3,1:27.294,1:26.902,1:27.546
614,47,4,1,1,4,1:27.328,1:26.841,1:27.574
615,47,9,2,10,5,1:27.997,1:27.253,1:27.722
616,47,2,2,9,6,1:28.099,1:27.253,1:28.037
617,47,5,4,4,7,1:28.127,1:27.039,1:28.491
618,47,3,3,16,8,1:28.275,1:27.750,1:28.501
619,47,15,7,12,9,1:28.318,1:27.801,1:28.740
620,47,21,4,3,10,1:28.313,1:27.880,1:29.322
621,47,19,8,23,11,1:28.304,1:28.002,NULL
622,47,17,9,15,12,1:28.500,1:28.013,NULL
623,47,14,9,14,13,1:28.395,1:28.100,NULL
624,47,25,3,17,14,1:28.360,1:28.390,NULL
625,47,24,5,18,15,1:28.798,NULL,NULL
626,47,23,7,11,16,1:28.809,NULL,NULL
627,47,11,8,22,17,1:28.953,NULL,NULL
628,47,20,5,19,18,1:29.408,NULL,NULL
629,47,16,12,20,19,1:29.861,NULL,NULL
630,47,29,12,21,20,1:31.479,NULL,NULL
631,47,18,11,7,21,1:28.373,1:28.220,NULL
632,47,22,11,8,22,1:28.792,1:28.188,NULL
633,48,4,1,1,1,1:21.718,1:21.356,1:21.997
634,48,1,1,2,2,1:21.956,1:21.746,1:22.034
635,48,13,6,5,3,1:22.309,1:21.993,1:22.549
636,48,2,2,9,4,1:23.107,1:22.466,1:23.174
637,48,8,6,6,5,1:22.673,1:22.369,1:23.183
638,48,9,2,10,6,1:23.088,1:22.400,1:23.446
639,48,5,4,4,7,1:23.505,1:23.134,1:24.102
640,48,3,3,16,8,1:23.333,1:22.748,1:24.382
641,48,15,7,12,9,1:23.724,1:23.107,1:24.555
642,48,18,11,7,10,1:23.639,1:23.021,1:25.165
643,48,17,9,15,11,1:23.575,1:23.166,NULL
644,48,22,11,8,12,1:23.474,1:23.176,NULL
645,48,25,3,17,13,1:23.739,1:23.209,NULL
646,48,19,8,23,14,1:23.646,1:23.274,NULL
647,48,21,4,3,15,1:23.559,1:23.325,NULL
648,48,20,5,19,16,1:23.578,1:23.351,NULL
649,48,11,8,22,17,1:23.749,NULL,NULL
650,48,23,7,11,18,1:23.787,NULL,NULL
651,48,24,5,18,19,1:23.886,NULL,NULL
652,48,14,9,14,20,1:24.019,NULL,NULL
653,48,16,12,20,21,1:24.699,NULL,NULL
654,48,29,12,21,22,1:25.084,NULL,NULL
655,49,8,6,6,1,1:46.242,1:45.070,1:45.994
656,49,13,6,5,2,1:46.060,1:45.173,1:46.011
657,49,4,1,1,3,1:46.058,1:45.442,1:46.091
658,49,1,1,2,4,1:46.437,1:45.132,1:46.406
659,49,3,3,16,5,1:46.950,1:46.469,1:47.334
660,49,2,2,9,6,1:46.923,1:45.994,1:47.409
661,49,17,9,15,7,1:47.084,1:46.426,1:47.524
662,49,15,7,12,8,1:47.143,1:46.480,1:47.798
663,49,5,4,4,9,1:46.971,1:46.240,1:48.505
664,49,23,7,11,10,1:47.300,1:46.618,NULL
665,49,14,9,14,11,1:47.340,1:46.800,NULL
666,49,18,11,7,12,1:47.474,1:46.955,NULL
667,49,24,5,18,13,1:47.576,1:47.115,NULL
