qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
668,49,9,2,10,14,1:46.707,1:45.885,1:46.996
669,49,25,3,17,15,1:47.522,1:47.394,NULL
670,49,20,5,19,16,1:47.581,NULL,NULL
671,49,22,11,8,17,1:47.954,NULL,NULL
672,49,11,8,22,18,1:47.980,NULL,NULL
673,49,16,12,20,19,1:48.044,NULL,NULL
674,49,19,8,23,20,1:48.199,NULL,NULL
675,49,29,12,21,21,1:49.557,NULL,NULL
676,49,21,4,3,22,1:47.143,1:46.603,NULL
677,50,1,1,2,1,1:25.489,1:24.753,1:25.368
678,50,4,1,1,2,1:25.379,1:24.806,1:25.438
679,50,8,6,6,3,1:25.390,1:24.988,1:25.516
680,50,13,6,5,4,1:25.359,1:25.049,1:25.765
681,50,2,2,9,5,1:25.971,1:25.248,1:26.505
682,50,18,11,7,6,1:26.614,1:25.454,1:26.913
683,50,17,9,15,7,1:25.970,1:25.535,1:26.914
684,50,20,5,19,8,1:26.025,1:25.909,1:26.973
685,50,9,2,10,9,1:26.300,1:25.530,1:27.225
686,50,21,4,3,10,1:26.909,1:26.033,NULL
687,50,5,4,4,11,1:27.223,1:26.232,NULL
688,50,14,9,14,12,1:26.904,1:26.247,NULL
689,50,15,7,12,13,1:26.711,1:26.253,NULL
690,50,24,5,18,14,1:27.234,1:26.948,NULL
691,50,23,7,11,15,1:27.191,NULL,NULL
692,50,3,3,16,16,1:26.579,1:25.816,1:26.728
693,50,22,11,8,17,1:27.323,NULL,NULL
694,50,25,3,17,18,1:27.454,NULL,NULL
695,50,19,8,23,19,1:27.564,NULL,NULL
696,50,16,12,20,20,1:28.628,NULL,NULL
697,50,11,8,22,21,1:28.762,NULL,NULL
698,50,29,12,21,22,1:29.668,NULL,NULL
699,51,1,1,2,1,1:35.798,1:35.898,1:35.908
700,51,8,6,6,2,1:35.692,1:35.381,1:36.044
701,51,13,6,5,3,1:35.792,1:35.796,1:36.221
702,51,4,1,1,4,1:35.809,1:35.845,1:36.576
703,51,14,9,14,5,1:36.930,1:36.252,1:37.619
704,51,23,7,11,6,1:37.135,1:36.709,1:38.013
705,51,17,9,15,7,1:37.199,1:36.602,1:38.153
706,51,2,2,9,8,1:36.737,1:36.217,1:38.455
707,51,9,2,10,9,1:36.309,1:36.116,1:38.472
708,51,18,11,7,10,1:37.092,1:36.771,1:39.285
709,51,24,5,18,11,1:37.047,1:36.862,NULL
710,51,15,7,12,12,1:37.209,1:36.959,NULL
711,51,5,4,4,13,1:37.225,1:36.991,NULL
712,51,19,8,23,14,1:37.203,1:37.247,NULL
713,51,3,3,16,15,1:37.144,1:37.483,NULL
714,51,22,11,8,16,1:37.251,NULL,NULL
715,51,20,5,19,17,1:37.006,1:36.891,NULL
716,51,21,4,3,18,1:37.290,NULL,NULL
717,51,25,3,17,19,1:37.456,NULL,NULL
718,51,11,8,22,20,1:38.218,NULL,NULL
719,51,16,12,20,21,1:38.668,NULL,NULL
720,51,29,12,21,22,1:39.336,NULL,NULL
721,52,13,6,5,1,1:12.303,1:12.374,1:11.931
722,52,1,1,2,2,1:13.033,1:12.296,1:12.082
723,52,8,6,6,3,1:13.016,1:12.161,1:12.322
724,52,4,1,1,4,1:12.895,1:12.637,1:12.356
725,52,17,9,15,5,1:13.081,1:12.683,1:12.928
726,52,2,2,9,6,1:13.472,1:12.888,1:13.081
727,52,9,2,10,7,1:13.085,1:12.641,1:13.129
728,52,15,7,12,8,1:13.470,1:12.832,1:13.195
729,52,14,9,14,9,1:13.264,1:12.846,1:13.272
730,52,3,3,16,10,1:13.707,1:12.752,1:13.477
731,52,22,11,8,11,1:13.661,1:12.932,NULL
732,52,21,4,3,12,1:13.482,1:12.968,NULL
733,52,20,5,19,13,1:13.853,1:13.058,NULL
734,52,24,5,18,14,1:13.607,1:13.251,NULL
735,52,23,7,11,15,1:13.767,1:13.315,NULL
736,52,18,11,7,16,1:14.054,1:13.469,NULL
737,52,5,4,4,17,1:14.078,NULL,NULL
738,52,11,8,22,18,1:14.098,NULL,NULL
739,52,6,3,17,19,1:14.417,NULL,NULL
740,52,19,8,23,20,1:14.596,NULL,NULL
741,52,16,12,20,21,1:15.217,NULL,NULL
742,52,29,12,21,22,1:15.487,NULL,NULL
743,53,30,6,5,1,1:33.310,1:32.025,1:31.431
744,53,13,6,6,2,1:33.579,1:32.014,1:31.478
745,53,18,11,12,3,1:32.603,1:32.025,1:31.549
746,53,4,4,1,4,1:32.433,1:31.215,1:31.702
747,53,31,1,4,5,1:33.233,1:31.487,1:32.164
748,53,22,11,11,6,1:33.922,1:32.322,1:32.579
749,53,17,3,9,7,1:33.454,1:32.309,1:33.006
750,53,32,9,15,8,1:34.308,1:32.106,1:33.112
751,53,21,4,2,9,1:32.934,1:31.831,1:33.496
752,53,2,2,16,10,1:33.374,1:31.958,1:33.926
753,53,35,2,17,11,1:33.882,1:32.456,NULL
754,53,3,3,10,12,1:32.945,1:32.620,NULL
755,53,14,9,14,13,1:33.678,1:32.850,NULL
756,53,15,7,8,14,1:33.987,1:33.066,NULL
757,53,24,5,20,15,1:34.439,1:33.416,NULL
758,53,26,5,21,16,1:33.995,1:34.606,NULL
759,53,23,7,7,17,1:34.702,NULL,NULL
760,53,27,13,19,18,1:35.724,NULL,NULL
761,53,33,13,18,19,1:35.900,NULL,NULL
762,53,11,8,22,20,1:37.411,NULL,NULL
763,53,34,8,23,21,1:40.270,NULL,NULL
764,53,8,1,3,22,NULL,NULL,NULL
765,54,21,4,2,1,1:35.488,1:33.623,1:33.840
766,54,18,11,12,2,1:35.023,1:33.527,1:33.986
767,54,3,3,10,3,1:35.105,1:34.563,1:34.626
768,54,30,6,5,4,1:35.810,1:34.574,1:34.668
769,54,17,3,9,5,1:35.252,1:34.279,1:34.672
770,54,31,1,4,6,1:34.536,1:34.568,1:34.916
771,54,8,1,3,7,1:34.667,1:34.351,1:34.983
772,54,4,4,1,8,1:35.514,1:33.997,1:35.747
773,54,32,9,15,9,1:35.171,1:34.537,1:38.715
774,54,23,7,7,10,1:35.214,1:34.586,NULL
775,54,14,9,14,11,1:34.839,1:34.614,NULL
776,54,22,11,11,12,1:35.526,1:34.683,NULL
777,54,15,7,8,13,1:35.517,1:34.702,NULL
778,54,35,2,17,14,1:35.391,1:34.752,NULL
779,54,2,2,16,15,1:35.588,1:34.783,NULL
780,54,13,6,6,16,1:35.091,NULL,NULL
781,54,26,5,21,17,1:36.297,NULL,NULL
782,54,24,5,20,18,1:36.581,NULL,NULL
783,54,27,13,19,19,1:37.426,NULL,NULL
784,54,33,13,18,20,1:37.819,NULL,NULL
785,54,11,8,22,21,1:39.011,NULL,NULL
786,54,34,8,23,22,1:40.720,NULL,NULL
787,55,18,11,12,1,1:28.081,1:26.337,1:25.229
788,55,21,4,2,2,1:27.765,1:26.196,1:25.635
789,55,4,4,1,3,1:28.569,1:25.729,1:25.778
790,55,8,1,3,4,1:27.193,1:26.161,1:25.822
791,55,31,1,4,5,1:27.079,1:25.902,1:25.976
792,55,23,7,7,6,1:28.007,1:26.596,1:26.612
793,55,17,3,9,7,1:27.669,1:26.075,1:26.937
794,55,2,2,16,8,1:27.796,1:26.014,1:27.579
795,55,35,2,17,9,1:28.460,1:26.714,1:29.239
796,55,15,7,8,10,1:27.748,1:26.327,NULL
797,55,30,6,5,11,1:28.228,1:26.718,NULL
798,55,14,9,14,12,1:28.408,1:27.023,NULL
799,55,24,5,20,13,1:28.999,1:27.219,NULL
800,55,32,9,15,14,1:28.757,1:27.591,NULL
801,55,3,3,10,15,1:28.351,1:29.422,NULL
802,55,13,6,6,16,1:28.868,NULL,NULL
803,55,22,11,11,17,1:29.943,NULL,NULL
804,55,27,13,19,18,1:30.226,NULL,NULL
805,55,26,5,21,19,1:30.426,NULL,NULL
806,55,33,13,18,20,1:30.709,NULL,NULL
807,55,11,8,22,21,1:32.279,NULL,NULL
808,55,34,8,23,22,1:36.164,NULL,NULL
809,56,30,6,5,1,1:24.598,1:22.579,1:22.795
810,56,18,11,12,2,1:24.480,1:23.749,1:22.988
811,56,22,11,11,3,1:24.727,1:23.760,1:23.242
812,56,13,6,6,4,1:24.884,1:23.595,1:23.702
813,56,4,4,1,5,1:23.536,1:23.743,1:23.709
814,56,23,7,7,6,1:24.370,1:23.565,1:23.772
815,56,31,1,4,7,1:24.960,1:23.760,1:24.021
816,56,8,1,3,8,1:24.259,1:23.190,1:24.158
817,56,15,7,8,9,1:24.446,1:23.727,1:24.172
818,56,17,3,9,10,1:24.992,1:23.718,1:24.795
819,56,21,4,2,11,1:24.434,1:23.771,NULL
820,56,35,2,17,12,1:25.081,1:23.887,NULL
821,56,3,3,10,13,1:24.495,1:23.966,NULL
822,56,14,9,14,14,1:24.849,1:24.101,NULL
823,56,2,2,16,15,1:25.410,1:24.129,NULL
824,56,24,5,20,16,1:24.879,1:24.520,NULL
825,56,32,9,15,17,1:25.410,NULL,NULL
826,56,26,5,21,18,1:25.437,NULL,NULL
827,56,33,13,18,19,1:26.820,NULL,NULL
828,56,27,13,19,20,1:27.088,NULL,NULL
829,56,11,8,22,21,1:27.609,NULL,NULL
830,56,34,8,23,22,1:29.282,NULL,NULL
831,57,4,4,1,1,1:31.138,1:30.336,1:29.816
832,57,30,6,5,2,1:31.235,1:30.013,1:30.028
833,57,13,6,6,3,1:31.921,1:30.732,1:30.407
834,57,22,11,11,4,1:31.671,1:30.469,1:30.754
835,57,8,1,3,5,1:31.263,1:30.203,1:30.933
836,57,18,11,12,6,1:31.420,1:30.755,1:30.940
837,57,15,7,8,7,1:31.809,1:30.733,1:31.419
838,57,35,2,17,8,1:31.545,1:30.865,1:31.542
839,57,31,1,4,9,1:31.774,1:30.671,1:31.880
840,57,17,3,9,10,1:31.712,1:30.892,1:33.405
841,57,23,7,7,11,1:31.470,1:30.944,NULL
842,57,3,3,10,12,1:32.053,1:31.194,NULL
843,57,21,4,2,13,1:31.574,1:31.197,NULL
844,57,14,9,14,14,1:31.742,1:31.227,NULL
845,57,2,2,16,15,1:31.457,1:31.422,NULL
846,57,24,5,20,16,1:32.651,1:31.728,NULL
847,57,32,9,15,17,1:32.901,NULL,NULL
848,57,27,13,19,18,1:32.936,NULL,NULL
849,57,26,5,21,19,1:32.992,NULL,NULL
850,57,33,13,18,20,1:33.658,NULL,NULL
851,57,11,8,22,21,1:35.239,NULL,NULL
852,57,36,8,23,22,1:46.505,NULL,NULL
853,58,4,4,1,1,1:15.816,1:15.124,1:14.648
854,58,21,4,2,2,1:16.046,1:14.766,1:14.709
855,58,30,6,5,3,1:16.049,1:14.637,1:14.970
856,58,13,6,6,4,1:16.359,1:15.245,1:15.442
857,58,22,11,11,5,1:16.266,1:15.258,1:15.885
858,58,23,7,7,6,1:16.234,1:15.164,1:15.885
859,58,15,7,8,7,1:16.174,1:15.068,1:15.976
860,58,18,11,12,8,1:16.054,1:15.150,1:16.008
861,58,8,1,3,9,1:16.613,1:15.422,1:16.015
862,58,2,2,16,10,1:16.322,1:15.468,1:17.144
863,58,17,3,9,11,1:16.685,1:15.502,NULL
864,58,31,1,4,12,1:16.195,1:15.801,NULL
865,58,3,3,10,13,1:17.213,1:15.804,NULL
866,58,35,2,17,14,1:16.066,1:15.847,NULL
867,58,32,9,15,15,1:16.627,1:15.928,NULL
868,58,24,5,20,16,1:17.105,1:16.661,NULL
869,58,26,5,21,17,1:17.361,NULL,NULL
870,58,33,13,18,18,1:17.702,NULL,NULL
871,58,27,13,19,19,1:18.024,NULL,NULL
872,58,11,8,22,20,1:18.920,NULL,NULL
873,58,36,8,23,21,1:20.763,NULL,NULL
874,58,14,9,14,22,NULL,NULL,NULL
875,59,4,4,1,1,1:14.232,1:13.622,1:13.962
876,59,17,3,9,2,1:14.305,1:13.728,1:14.082
877,59,8,1,3,3,1:13.887,1:13.532,1:14.140
878,59,31,1,4,4,1:14.483,1:14.295,1:14.664
879,59,22,11,11,5,1:14.766,1:14.312,1:15.804
880,59,15,7,8,6,1:14.883,1:14.211,1:15.857
881,59,14,9,14,7,1:15.090,1:13.687,1:16.426
882,59,3,3,10,8,1:14.888,1:13.909,1:16.636
883,59,21,4,2,9,1:14.614,1:13.647,1:17.260
884,59,23,7,7,10,1:14.412,1:14.398,NULL
885,59,32,9,15,11,1:14.489,1:14.747,NULL
886,59,24,5,20,12,1:15.314,1:14.969,NULL
887,59,18,11,12,13,1:15.085,1:14.982,NULL
888,59,35,2,17,14,1:15.316,1:15.052,NULL
889,59,2,2,16,15,1:15.324,1:15.137,NULL
890,59,27,13,19,16,1:15.598,NULL,NULL
891,59,33,13,18,17,1:15.993,NULL,NULL
892,59,26,5,21,18,1:16.236,NULL,NULL
893,59,11,8,22,19,1:17.276,NULL,NULL
894,59,36,8,23,20,1:17.502,NULL,NULL
895,59,13,6,6,21,NULL,NULL,NULL
896,59,30,6,5,22,NULL,NULL,NULL
897,60,4,4,1,1,1:21.018,1:20.271,1:20.253
898,60,8,1,3,2,1:21.648,1:20.497,1:20.397
899,60,30,6,5,3,1:22.096,1:20.659,1:20.574
900,60,13,6,6,4,1:21.647,1:20.846,1:20.764
901,60,21,4,2,5,1:22.411,1:20.594,1:20.919
902,60,22,11,11,6,1:22.965,1:20.929,1:20.943
903,60,23,7,7,7,1:22.886,1:21.043,1:21.073
904,60,31,1,4,8,1:22.169,1:20.816,1:21.107
905,60,2,2,16,9,1:21.670,1:20.629,1:21.329
906,60,35,2,17,10,1:21.637,1:20.672,1:21.599
907,60,14,9,14,11,1:22.424,1:21.442,NULL
908,60,3,3,10,12,1:23.083,1:21.567,NULL
909,60,24,5,20,13,1:22.685,1:21.699,NULL
910,60,32,9,15,14,1:22.773,1:21.990,NULL
911,60,26,5,21,15,1:22.541,1:22.076,NULL
912,60,33,13,18,16,1:22.860,1:22.207,NULL
913,60,17,3,9,17,1:23.129,NULL,NULL
914,60,27,13,19,18,1:23.210,NULL,NULL
915,60,18,11,12,19,1:23.247,NULL,NULL
916,60,11,8,22,20,1:26.158,NULL,NULL
917,60,36,8,23,21,1:26.316,NULL,NULL
918,60,15,7,8,22,NULL,NULL,NULL
919,61,4,4,1,1,1:15.350,1:14.726,1:14.942
920,61,21,4,2,2,1:15.917,1:15.295,1:15.178
921,61,8,1,3,3,1:15.376,1:15.273,1:15.386
922,61,15,7,8,4,1:16.455,1:15.506,1:15.968
923,61,30,6,5,5,1:15.716,1:15.139,1:15.986
924,61,3,3,10,6,1:16.404,1:15.269,1:16.012
925,61,31,1,4,7,1:16.251,1:15.253,1:16.228
926,61,18,11,12,8,1:16.594,1:15.814,1:16.608
927,61,22,11,11,9,1:16.735,1:15.601,1:16.912
928,61,13,6,6,10,1:16.259,1:15.555,1:17.209
929,61,35,2,17,11,1:16.493,1:15.832,NULL
930,61,32,9,15,12,1:16.585,1:15.833,NULL
931,61,2,2,16,13,1:15.906,1:15.885,NULL
932,61,23,7,7,14,1:16.702,1:15.888,NULL
933,61,24,5,20,15,1:16.581,1:16.116,NULL
934,61,14,9,14,16,1:16.514,1:16.301,NULL
935,61,17,3,9,17,1:16.985,NULL,NULL
936,61,26,5,21,18,1:17.016,NULL,NULL
937,61,33,13,18,19,1:17.121,NULL,NULL
938,61,27,13,19,20,1:17.140,NULL,NULL
939,61,11,8,22,21,1:19.088,NULL,NULL
940,61,36,8,23,22,1:19.152,NULL,NULL
941,62,30,6,5,1,1:11.588,1:10.636,1:10.832
942,62,13,6,6,2,1:11.088,1:11.146,1:11.435
943,62,21,4,2,3,1:12.287,1:11.200,1:11.920
944,62,22,11,11,4,1:12.156,1:11.263,1:12.109
945,62,4,4,1,5,1:12.416,1:11.877,1:12.449
946,62,35,2,17,6,1:12.114,1:11.724,1:12.479
947,62,18,11,12,7,1:12.238,1:11.865,1:12.523
948,62,23,7,7,8,1:11.879,1:11.673,1:12.795
949,62,8,1,3,9,1:12.777,1:12.135,1:13.174
950,62,2,2,16,10,1:11.891,1:11.718,1:15.280
951,62,31,1,4,11,1:12.477,1:12.150,NULL
952,62,17,3,9,12,1:12.935,1:12.292,NULL
953,62,26,5,21,13,1:13.167,1:12.792,NULL
954,62,27,13,19,14,1:12.711,1:12.854,NULL
955,62,33,13,18,15,1:12.627,1:12.864,NULL
956,62,32,9,15,16,1:12.773,1:12.925,NULL
957,62,14,9,14,17,1:13.180,NULL,NULL
958,62,11,8,22,18,1:13.496,NULL,NULL
959,62,3,3,10,19,1:13.506,NULL,NULL
960,62,15,7,8,20,1:13.787,NULL,NULL
961,62,24,5,20,21,1:14.041,NULL,NULL
962,62,36,8,23,22,1:16.036,NULL,NULL
963,63,30,6,5,1,1:15.865,1:15.111,1:15.493
964,63,13,6,6,2,1:16.277,1:15.679,1:15.510
965,63,4,4,1,3,1:16.328,1:15.706,1:15.785
966,63,15,7,8,4,1:15.550,1:15.776,1:16.036
967,63,23,7,7,5,1:15.949,1:15.625,1:16.091
968,63,8,1,3,6,1:16.154,1:15.742,1:16.281
969,63,21,4,2,7,1:16.825,1:15.901,1:16.345
970,63,37,1,4,8,1:16.679,1:15.902,1:16.632
971,63,3,3,10,9,1:16.534,1:15.926,1:18.272
972,63,14,9,14,10,1:16.350,1:15.974,1:18.663
973,63,17,3,9,11,1:16.531,1:16.129,NULL
974,63,2,2,16,12,1:16.686,1:16.294,NULL
975,63,32,9,15,13,1:16.921,1:16.433,NULL
976,63,22,11,11,14,1:17.022,1:17.027,NULL
977,63,26,5,21,15,1:17.117,1:17.063,NULL
978,63,27,13,19,16,1:16.962,1:17.105,NULL
979,63,24,5,20,17,1:17.164,NULL,NULL
980,63,35,2,17,18,1:17.304,NULL,NULL
981,63,18,11,12,19,1:17.495,NULL,NULL
982,63,33,13,18,20,1:17.589,NULL,NULL
983,63,36,8,23,21,1:18.637,NULL,NULL
984,63,11,8,22,22,1:18.845,NULL,NULL
985,64,8,1,3,1,1:15.214,1:14.410,1:14.070
986,64,30,6,5,2,1:14.904,1:13.778,1:14.205
987,64,13,6,6,3,1:14.412,1:14.094,1:14.569
988,64,18,11,12,4,1:15.869,1:14.378,1:14.862
989,64,21,4,2,5,1:15.916,1:14.540,1:14.894
990,64,22,11,11,6,1:15.757,1:14.652,1:14.934
991,64,4,4,1,7,1:15.518,1:14.746,1:15.282
992,64,23,7,7,8,1:15.789,1:14.743,1:15.923
993,64,37,1,4,9,1:15.655,1:15.021,1:15.936
994,64,14,9,14,10,1:15.836,1:14.826,1:16.326
995,64,17,3,9,11,1:15.719,1:15.094,NULL
996,64,32,9,15,12,1:15.816,1:15.141,NULL
997,64,15,7,8,13,1:15.430,1:15.150,NULL
998,64,35,2,17,14,1:16.281,1:15.329,NULL
999,64,3,3,10,15,1:16.183,1:15.380,NULL
1000,64,2,2,16,16,1:16.234,1:15.397,NULL
